date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-31,Alabama,0.22605457841360002,0.301289745725344,0.21034001273822903,0.25876978100044,0.0035458821223840003,0.12027215717015301,0.20655528881485402,0.109940718240164,0.156288275929645,0.001671892606927,0.349566410268972,0.41191024447601704,0.337991769144088,0.378411150850031,0.006675322130223001
2020-06-01,Alabama,0.23136892258510902,0.29382873310510804,0.207956445320872,0.263312286804377,0.003533612184531,0.12332122800678501,0.19982974970757303,0.10750264867811,0.161413199909363,0.001659634145594,0.356668238521884,0.40210914391049,0.335540054749554,0.385145355780242,0.006675281249808001
2020-06-02,Alabama,0.23608737988939701,0.290972337050714,0.20400276813218401,0.26539773527592503,0.0035397796517780003,0.127909753991438,0.19721104558231803,0.10570345465346201,0.163772988664131,0.001653530287163,0.36273555151359205,0.39850079920630505,0.331195992332518,0.386558636021238,0.0066753630111390004
2020-06-03,Alabama,0.24080912748718503,0.288118466258795,0.20004654381549,0.267486082786749,0.0035397796517780003,0.132502893678002,0.194596018054101,0.10390294389632901,0.166136924556149,0.001641281914665,0.368737254037369,0.394887529319541,0.326847820095904,0.38796719885845105,0.006736604873627001
2020-06-04,Alabama,0.24195899270001403,0.285630297388663,0.19942065552888102,0.26945029640879903,0.0035397579736410004,0.132875655283915,0.192947430307187,0.10301430601146401,0.166044044877762,0.001629023565724,0.371307138307775,0.39298662485914404,0.326968301406104,0.39004703346234804,0.006736563617657
2020-06-05,Alabama,0.24311033266375903,0.28313776885012903,0.198802116505805,0.27141002400666303,0.0035397579736410004,0.133243104208515,0.19130615844397603,0.10212630444368201,0.165958306795355,0.001610651119494,0.373879280779971,0.391088138748713,0.32702954289353703,0.392068002547645,0.006797805105090001
2020-06-06,Alabama,0.246588849149968,0.28259884376071703,0.197528293567194,0.26975037969722204,0.003533633824898,0.135907108911861,0.19057126059477703,0.10099946107491001,0.16393121356131501,0.001610651119494,0.37871735828719805,0.390965655773847,0.32451864190877405,0.390720689824114,0.006736563617657
2020-06-07,Alabama,0.250065834195812,0.28205206719374804,0.196259392855611,0.268095217681533,0.003527488073293,0.138570264990293,0.18984132427781403,0.09987200607511801,0.161897004697193,0.001604517144449,0.38355308685826905,0.39077953811953003,0.32200576891278604,0.389432233647092,0.006675281249808001
2020-06-08,Alabama,0.24827299005438203,0.284638185292244,0.19545220714320702,0.268121356131497,0.003515261378668,0.13699108323942902,0.19136739993140903,0.099370437509186,0.15994439272941002,0.001598402822007,0.382453089020626,0.39519131840674104,0.322497672823477,0.390720689824114,0.006675322130223001
2020-06-09,Alabama,0.246477105010135,0.287220817078921,0.194648751599924,0.26814421057144,0.003509115739578,0.135410223591301,0.192897255785754,0.098861527720789,0.15798369761588302,0.001592268921972,0.38128716570007704,0.399598258302763,0.322985626710923,0.392065601479585,0.006614040137425001
2020-06-10,Alabama,0.24471948508472702,0.289443869458444,0.195787836290258,0.266539693426991,0.003509115739578,0.132844220982429,0.19392610647379802,0.09910036805908501,0.156979343372793,0.001580020699495,0.380674754576242,0.40308900170862705,0.324761618970047,0.390840779231914,0.006675281249808001
2020-06-11,Alabama,0.24296335309391903,0.291668708049581,0.196928126990348,0.264930674636225,0.0035091372299250003,0.13028514036548902,0.19496227524374102,0.099339816765469,0.15597594434373602,0.001573906227034,0.38006467101072905,0.406582235069325,0.32653961099407103,0.389618343050316,0.006675322130223001
2020-06-12,Alabama,0.245315026211356,0.29323036597912805,0.19513375140855402,0.26281784331977803,0.0035030130811810004,0.13121601097447402,0.195029640879917,0.097906765959531,0.153746754201166,0.001561657929547,0.383800401744157,0.40995051687815304,0.325314781245406,0.38876096222625,0.0066140806427900005
2020-06-13,Alabama,0.24765905847913802,0.29479634268076804,0.193344315906154,0.260703415416837,0.0034968675171010003,0.132152196412495,0.19510193583156202,0.096467000226592,0.15152276025941702,0.001555524254542,0.38753375916320104,0.41331626747668204,0.324026725621444,0.387962446949886,0.006552799025041
2020-06-14,Alabama,0.24681544265347102,0.30218387144186903,0.189683259026995,0.25785115868894204,0.0034662681887210004,0.13026064377051502,0.19935941404144802,0.09439150458086301,0.14731027387193102,0.0015310371858310002,0.38759737396501803,0.42342364411346806,0.321150360099946,0.38576012934202103,0.006552839155357
2020-06-15,Alabama,0.245964185978149,0.30957571897506203,0.18602714222723002,0.254991181225809,0.003441771593748,0.12837440595757102,0.203621821566802,0.09231541815687601,0.143102983685267,0.0015126647396010002,0.387658615452452,0.43352848953995304,0.31827201019058304,0.383555435794424,0.006552839155357
2020-06-16,Alabama,0.23869335962618402,0.312574637605717,0.188947204037014,0.256355296437604,0.0034295022934790003,0.12366417823613302,0.206113087838127,0.09260881014642701,0.143683897874321,0.0014942831421580001,0.38055227235147504,0.437384024643423,0.32182204557563504,0.38557404356692704,0.006552799025041
2020-06-17,Alabama,0.23142403958625501,0.31558157622375005,0.19186840509771003,0.257714849132519,0.003411129959764,0.118948612582599,0.208611725223377,0.09289664337463001,0.144259564330726,0.0014697866972050002,0.373509544427365,0.44124221472358804,0.32537403009388205,0.387656241387968,0.006552799025041
2020-06-18,Alabama,0.239299646638781,0.315869409451953,0.18737330744875602,0.25405875472322004,0.0033988817372870004,0.12123903018574402,0.20741752353189702,0.08962636797334701,0.14004617579873702,0.0014575384747280002,0.38643141914029705,0.44338565365701305,0.321148393339416,0.387472518050817,0.006552799025041
2020-06-19,Alabama,0.247176767429327,0.316159178874136,0.18287932977316101,0.250398069668316,0.003386654255058,0.12352408015285801,0.20622458478271502,0.086356621429621,0.135833619126941,0.0014452991034240002,0.399416981039635,0.44559306256430303,0.31692469746705204,0.38722992504041903,0.006552839155357
2020-06-20,Alabama,0.25104722943510804,0.315203811670177,0.18243226691489803,0.247936161873499,0.0033805301063150003,0.12582676008034802,0.20367693890549202,0.08497256381362901,0.133579932389397,0.001433050805937,0.40401009259712906,0.44614423595120206,0.31961932291411405,0.38514771446768903,0.006552839155357
2020-06-21,Alabama,0.254917691440889,0.314248444466219,0.181985204056636,0.245474254078683,0.0033744059575710004,0.128123315859095,0.20113541717701203,0.08358850619763801,0.13132624565185402,0.0014208025084510001,0.40860320415462204,0.44675665082553506,0.322375189848611,0.38300426240752505,0.006552839155357
2020-06-22,Alabama,0.254917691440889,0.314248444466219,0.181985204056636,0.245474254078683,0.0033744059575710004,0.128123315859095,0.20113541717701203,0.08358850619763801,0.13132624565185402,0.0014208025084510001,0.40860320415462204,0.44675665082553506,0.322375189848611,0.38300426240752505,0.006552839155357
2020-02-25,Alaska,0.35092381769997305,0.13275353663543701,0.267571199283341,0.241338509200851,0.007412937180396001,0.216255458922772,0.064984509723414,0.15546265536934,0.138445746705983,0.003370534881116,0.5077824642603861,0.230898436041954,0.40830876040461306,0.374080848045985,0.013698630136986
2020-02-26,Alaska,0.347810831995819,0.132999888022097,0.26674256280094,0.24503751259751402,0.007409204583628001,0.21543802023067402,0.065813146205815,0.15607480123922202,0.141267589862267,0.0033817326714190004,0.503788585719084,0.229927960882385,0.40565861669963704,0.376096450300474,0.013698630136986
2020-02-27,Alaska,0.344697846291665,0.13324997200552402,0.265913926318539,0.248736515994177,0.0074017393900930005,0.21462058153857602,0.066638050091448,0.156690679705871,0.144085700421783,0.003392930461722,0.499794707177783,0.22895748572281702,0.403008472994662,0.37811205255496205,0.013661304169310001
2020-02-28,Alaska,0.34158358559372304,0.133495825106098,0.265084300383336,0.252438309737188,0.007397979179652001,0.21380234480853702,0.067466434748853,0.157305971012761,0.14690699523349102,0.003404115545834,0.49579897801881906,0.22802348541120002,0.40035683491905805,0.38012623595149103,0.013661253177361
2020-02-29,Alaska,0.34390770103616103,0.135402669533279,0.268330645883723,0.24497222968736,0.007386753859476,0.21620158858132502,0.068888291677864,0.15993684493415702,0.14330078533249702,0.003411567977544,0.49546119621368206,0.22895577652363402,0.40322941861506706,0.369860252620263,0.013586550807727001
2020-03-01,Alaska,0.346234383806562,0.13731052476382002,0.271575261934,0.23750797839581003,0.007371851099805001,0.21860617891762502,0.07031439545222101,0.162565180227762,0.139695645195606,0.00342277846001,0.49512711310845703,0.22988977682887202,0.406105012485489,0.35955970452874203,0.013511949863947001
2020-03-02,Alaska,0.348085744892893,0.13540317493495901,0.278641041241307,0.230542978825057,0.007327060105781001,0.22041648159276703,0.07015389439030101,0.16776466811739701,0.135582338911056,0.0034153132943400004,0.49579897801881906,0.225895913195053,0.41506321129031604,0.34992964081355304,0.013399972378887001
2020-03-03,Alaska,0.34993841215333504,0.133500055988951,0.285707886976969,0.223575081183979,0.007278563696763001,0.222227613750886,0.069989921988727,0.172961069015714,0.131469523347392,0.0034115934455600004,0.49643537008696903,0.22190287783210702,0.42398566682841204,0.34026352133179005,0.013250718524877001
2020-03-04,Alaska,0.345256447103702,0.13516055705066202,0.28545300491581105,0.226885047646419,0.007244943283403001,0.21811347798336,0.071348320897611,0.17400181403525802,0.13264852880247502,0.0034003829629980003,0.491319878616406,0.223395082695372,0.42043813057321205,0.344106811590416,0.013138691580412
2020-03-05,Alaska,0.34057578822818,0.136817823829555,0.285199189283008,0.23019584862137002,0.007211350037885001,0.21400017169881003,0.07270324846684101,0.175043204646319,0.133828024978444,0.003392917797328,0.48616891430363,0.22488811582951002,0.416929502707988,0.347988697739174,0.013026714095352
2020-03-06,Alaska,0.328466063483531,0.141665920152886,0.28604915046731705,0.23659261249962601,0.007226253396637,0.20538460389978802,0.07655498820508201,0.177666547224461,0.13900833109379201,0.003411567977544,0.47246857176983403,0.23022484995073003,0.41603212995311806,0.353511600824151,0.013026665472244
2020-03-07,Alaska,0.31635997163226404,0.146511888320704,0.286902317942592,0.242988316972117,0.00723750513232,0.19677130379605,0.08040759956701801,0.18029188906722401,0.144186480534507,0.003430256429397,0.45881079466985103,0.23560150796909402,0.41517673845694403,0.35903848307267305,0.013026762718823
2020-03-08,Alaska,0.30124556289215404,0.152233390939528,0.29996528697963104,0.23934814173363503,0.007207617455050001,0.184803908760745,0.083747961076626,0.1893613924027,0.14160299502446702,0.0034153132943400004,0.44134059445114204,0.24418556908824202,0.43197181153442704,0.355117930954682,0.012952062438645
2020-03-09,Alaska,0.28613233499184404,0.157951707843276,0.313029326903337,0.235705140886339,0.007181489375202001,0.17283724819063,0.08708489013142401,0.19843156869258802,0.139023780285244,0.003404115545834,0.42387210678172904,0.252770509609534,0.44873110846512404,0.35119871897757005,0.012840084953585
2020-03-10,Alaska,0.274143278924717,0.16658517194142802,0.323439500431113,0.228691617738726,0.007140430964014,0.16377826964924902,0.093083150747822,0.20470604043880203,0.13270825012784102,0.003407848128669,0.410024224462601,0.265311987936292,0.46205642918730405,0.343322969194993,0.012690781640171001
2020-03-11,Alaska,0.262156976917793,0.17522171459285102,0.33384469527307403,0.22167353459344802,0.007103078622831001,0.15471498103855,0.09908104153602601,0.21097972468571702,0.12638851563199802,0.003411567977544,0.396174863387978,0.277852429155842,0.47534264982531504,0.335408641643524,0.012578757203857
2020-03-12,Alaska,0.252804102855052,0.19214963178070302,0.339676235764862,0.20830425029207403,0.0070657793073070005,0.14849334293851302,0.10971180727928301,0.21508635330389503,0.11780031428347401,0.0034003829629980003,0.384456032040491,0.300659547387005,0.48381738711736305,0.319471764877142,0.01246682667005
2020-03-13,Alaska,0.24345489156806302,0.209077675338733,0.34550781979022804,0.194931133589638,0.007028479713336,0.14226792579597602,0.12033891978649501,0.219189279982083,0.109212048822365,0.003385465268187,0.37269978724198405,0.32350416184539504,0.492292187674965,0.303572095106565,0.012317569332984
2020-03-14,Alaska,0.23800725611394702,0.227619516856281,0.34862940069873605,0.178838573860073,0.006905252470960001,0.137649676013019,0.13167010063005702,0.218874107916032,0.099155692914091,0.0033406491683830005,0.365045238735107,0.34940577503060705,0.499081788049807,0.283413956821642,0.012130848935471
2020-03-15,Alaska,0.23255944160352301,0.24616102422455302,0.35175245418237405,0.162744951662871,0.006782128326676001,0.133033481393005,0.143003247359187,0.21856593632189902,0.08909708484192401,0.003295882945765,0.357396140494942,0.375349930946959,0.5059161658766,0.263297375984472,0.011944309656227002
2020-03-16,Alaska,0.227632413870329,0.25920271733044603,0.359434138330036,0.147112836400283,0.0066178940689030005,0.12945392109290402,0.15224888955246102,0.22477324474637,0.079198238214325,0.003236161397484,0.352767720503154,0.39184800865962405,0.515322309730879,0.24120040312045002,0.011608375947146001
2020-03-17,Alaska,0.22270165354036803,0.27224441043634,0.36711208988093,0.13148445373446302,0.006457392407898,0.125878093389571,0.161498264342503,0.23098055317084001,0.069299391586726,0.003176439849203,0.34810197454369,0.40830876040461306,0.524765779552834,0.219066104288753,0.011272442238065
2020-03-18,Alaska,0.21528044761133303,0.28951032245783104,0.364747994669871,0.12414570510356,0.006315530157403,0.11865880833560401,0.17349045018681503,0.225459201003318,0.06462220662832001,0.0030943111705,0.341867261889209,0.43297960889997006,0.5258835956716971,0.20880068380917502,0.011085771020973
2020-03-19,Alaska,0.20785711619573702,0.306774663133141,0.36239035496995203,0.116804150647605,0.006173715053562,0.11144414168937301,0.18548393117091502,0.21994326452913202,0.059945504087193006,0.003015938188197,0.33559777537232605,0.45765368967190406,0.527042663581053,0.198536822067112,0.010899182561307001
2020-03-20,Alaska,0.20089507336391502,0.31977783666964005,0.36512871811907605,0.10820757639663901,0.005990795450728,0.106837718496067,0.19461313645203002,0.22108461392029402,0.054966014833284005,0.0029226123600740003,0.32633971729417605,0.47191044787261405,0.528795010283265,0.186031928513573,0.010600535252378002
2020-03-21,Alaska,0.19393380637599802,0.33278215526798005,0.367868433920219,0.09961143812684001,0.00580416630896,0.10223544386008701,0.203743034067283,0.22222305168507403,0.049986749330934006,0.002829297789191,0.31704558603416805,0.48613158847527704,0.530586650044231,0.17349045018681503,0.010339254453904
2020-03-22,Alaska,0.19245340768693803,0.333176563683937,0.375705929998618,0.09299799558805401,0.005666103042450001,0.10217275268841201,0.203961046474735,0.22774524185451,0.045388546110806005,0.002762131917927,0.31480838642972003,0.48815082733316106,0.541153899271767,0.164869414614664,0.010078048889734001
